Opioid name,Code number
Buprenorphine,0200625
Butorphanol,0200626
Codeine,0037701
Fentanyl,0200628
Hydromorphone,0200630
Levorphanol,0200631
Meperidine,0037707
Methadone,0037703
Morphine,0037704
Other or Unknown Narcotics,0037708
Oxycodone Alone or in Combination (Excluding Combination Products with Acetaminophen or Acetylsalicylic Acid),0037705
Oxymorphone,0200632
Pentazocine,0037706
Propoxyphene,0078701
Tapentadol,0200633
Tramadol,0201131
Acetaminophen with Codeine,0072700
Acetaminophen with Hydrocodone,0201063
Acetaminophen with Oxycodone,0072702
Acetylsalicylic Acid with Codeine,0041700
Acetylsalicylic Acid with Oxycodone,0041706
